month,admissions,avg_los,readmission_rate,avg_wait,revenue
2022-01-01,1043,3.9232981783317356,0.10930009587727708,38.68839884947268,4380013.11
2022-02-01,958,4.039665970772442,0.12004175365344467,39.46868475991649,4149172.74
2022-03-01,1069,3.9644527595884003,0.1216089803554724,39.39663236669785,4555467.46
2022-04-01,1031,3.979631425800194,0.12124151309408342,39.83414161008729,4521763.42
2022-05-01,1133,3.947043248014122,0.10326566637246248,40.98411297440423,4777012.57
2022-06-01,1022,4.140900195694717,0.09882583170254403,40.672211350293544,4415980.29
2022-07-01,1079,4.147358665430954,0.10843373493975904,40.511584800741424,4648294.73
2022-08-01,1072,4.016791044776119,0.12033582089552239,39.64365671641791,4532029.92
2022-09-01,1002,4.233532934131737,0.10878243512974052,41.01596806387226,4357769.42
2022-10-01,1053,3.9743589743589745,0.09971509971509972,40.14339981006648,4453465.44
2022-11-01,1021,3.981390793339863,0.11949069539666993,38.69343780607248,4309887.27
2022-12-01,1086,4.000920810313075,0.09944751381215469,39.255985267034994,4712652.39
2023-01-01,1050,3.92,0.10571428571428572,40.35333333333333,4414155.47
2023-02-01,944,4.03707627118644,0.10699152542372882,39.380296610169495,4082972.46
2023-03-01,1059,3.93862134088763,0.09820585457979225,40.26723323890463,4579938.76
2023-04-01,1025,4.168780487804878,0.0975609756097561,39.70048780487805,4306019.58
2023-05-01,1063,4.0733772342427095,0.09595484477892756,38.397930385700846,4573118.36
2023-06-01,1024,4.1748046875,0.123046875,39.703125,4435775.11
2023-07-01,990,3.9434343434343435,0.13131313131313133,40.656565656565654,4195838.39
2023-08-01,1126,4.086145648312611,0.10746003552397869,40.42273534635879,4824397.2
2023-09-01,1052,4.096958174904943,0.10646387832699619,40.07414448669201,4468432.61
2023-10-01,1056,4.082386363636363,0.10606060606060606,40.08712121212121,4449704.63
2023-11-01,1033,3.931268151016457,0.09293320425943853,40.23620522749274,4358781.87
2023-12-01,1169,4.023096663815227,0.11035072711719418,39.459366980325065,5001516.24
2024-01-01,997,4.081243731193581,0.09327983951855567,40.44332998996991,4217513.36
2024-02-01,956,3.9173640167364017,0.09309623430962342,38.26150627615063,4071307.24
2024-03-01,1093,3.9560841720036595,0.12442817932296432,39.75022872827081,4595432.04
2024-04-01,1034,4.158607350096712,0.10154738878143134,39.88684719535783,4386777.95
2024-05-01,1116,4.111111111111111,0.1057347670250896,39.93189964157706,4758289.98
2024-06-01,1030,4.175728155339806,0.12330097087378641,39.6495145631068,4535349.81
2024-07-01,1045,3.9167464114832535,0.10430622009569378,39.298564593301435,4426463.18
2024-08-01,1031,4.089233753637245,0.1066925315227934,38.00581959262852,4323556.79
2024-09-01,1016,3.9960629921259843,0.08858267716535433,38.767716535433074,4228165.56
2024-10-01,1119,3.9445933869526364,0.08579088471849866,39.78194816800715,4726450.75
2024-11-01,1059,4.153918791312559,0.11614730878186968,39.389990557129366,4596247.95
2024-12-01,998,4.017034068136272,0.11022044088176353,39.21142284569138,4207342.03
2025-01-01,1088,3.9136029411764706,0.0900735294117647,39.39430147058823,4536148.86
2025-02-01,965,4.005181347150259,0.09637305699481866,40.140932642487044,4070157.88
2025-03-01,1113,3.879604672057502,0.1096136567834681,38.8418688230009,4728631.43
2025-04-01,1033,4.04162633107454,0.1132623426911907,39.843175217812195,4338319.79
2025-05-01,1100,3.9745454545454546,0.09,39.25090909090909,4658261.9
2025-06-01,1042,4.068138195777351,0.11324376199616124,41.05374280230326,4501662.31
2025-07-01,1056,4.1022727272727275,0.10227272727272728,40.69602272727273,4484347.38
2025-08-01,1013,3.9002961500493583,0.09674234945705824,39.165844027640674,4267611.99
2025-09-01,1033,3.995159728944821,0.11519845111326234,38.82478218780252,4447484.19
2025-10-01,1033,4.000968054211036,0.11713455953533398,40.65924491771539,4424283.22
2025-11-01,1123,4.005342831700801,0.10685663401602849,40.24755120213713,4717080.45
2025-12-01,1044,4.063218390804598,0.09865900383141762,39.53544061302682,4385273.38
